0,1,2,3,4,5,6,7
0.37953599048185604,0.5282054946351527,-0.5850632358863066,-0.3513824184208946,-0.17225897929987366,-0.28667417397191763,0.35715554758152046,0.49027055595579355
-0.1451516954193932,-0.9628583074989213,-0.020331649805693675,0.989494048846036,-0.12830812854569223,0.08826632663855567,0.29001843306338754,0.20557759028010034
0.9390243902439024,-0.14270838879399214,-0.7231747874491823,-0.32839787467510595,27.237948955420315,5.134658065956587,-1.7549302200549488,-0.816771370456756
0.7968471148126115,-0.010495462482176796,-0.2542733435702388,-0.18336470564179252,-0.16658790169204105,-0.08606179196861416,0.10781852292485972,0.06355156931425068
-0.5761451516954194,0.08795883733240778,0.7837887626135058,0.07602415444786689,-0.1016068053975816,0.09005906527674533,0.101488309597882,0.00630073889410885
1.2676977989292089,0.5597227971500756,-1.266934361884559,-0.060044792869871313,0.878071833409859,1.028260249641459,-0.6167611548471403,-0.5321171042523386
-0.9875074360499703,-0.920454027849282,0.07668055386400877,1.2851578899425555,0.15406427199829464,-0.10801245913343162,-0.23982805678716734,-0.1418623527748353
0.48274836406900656,1.3228950392468994,-0.715877538214162,-0.6613679055267554,-0.4756616256667472,-0.4082906650549552,1.5117840126943747,1.8100077348881263
0.16983938132064247,0.2074931178781709,-0.42812647556073824,-0.27378681915383035,-0.5063799620968552,-0.6546840051479285,2.187644794053042,3.789263432863199
-0.15288518738845924,0.2953032310060616,0.02382025650906168,-0.15633952600746348,-0.2117202269243034,-0.21007829830933186,0.2822537506086515,0.30141742607412764
0.6861986912552053,0.7580696045143451,-0.5562782028888358,-0.4179927208741532,2.346172020947322,1.7080641150669407,-0.8752463495893245,-0.640607205071738
-1.0990481856038072,-0.7800373172312428,0.8218260300344955,1.260181655840515,-0.31309073725670356,-0.09796225961420033,0.5964309901778798,0.5248397690472665
-1.4134443783462225,-0.949143063507916,1.2537906253182591,2.1216195241852764,0.3260869565155955,0.46795984375496996,-0.29841512957448224,-0.3072286976162702
-0.18709101725163593,-0.6524392547284185,-0.2855090167700609,0.43881618682624335,-0.5033081285103662,-0.385553908567929,1.2637258766971209,1.4124047393291008
-0.27067221891731114,-1.1130428875591212,0.18207710867047786,1.24326786233493,0.3211247635380898,0.46910760549451824,-0.3552469560269506,-0.3565379112641093
-0.06424747174301011,0.6161008366758167,-0.1189077394997842,-0.7364691529159518,0.3780718335511629,0.5967033030979186,-0.36006821880308415,-0.3693581872985096
-1.0957763236168947,-1.4149857369027046,1.2383351269715392,2.9940730480815083,-0.17462192825603579,-0.35129808190534784,0.4344384252961968,0.6233527801763982
-0.7079119571683522,-0.37358861503021357,0.728640779667033,0.3666426432318227,-0.5018903592497124,-0.5706370877323647,1.4523815385882144,2.223401505236187
0.2388459250446163,1.1429503212599512,-0.1728332040729398,-0.5235953393974885,-0.21691871468438195,-0.38087316433899,0.6060214177282168,0.8389443669361638
-0.414039262343843,-0.7368803217181924,0.24432877981060366,0.7203313463433053,-0.3442816635345658,-0.32914389328462645,0.665085511052191,0.7562486836396994
1.1853063652587745,1.365702908809431,-1.6145465998336437,-0.40368466510636797,14.414933834328163,4.184239349886456,-1.5059161567707477,-0.8026794244089301
-0.5136823319452707,-0.06622553270579186,0.032406089107740906,-0.005046999234432231,0.28544423413047587,0.24725588511295485,-0.2843167896415778,-0.26948259966375354
0.12343842950624628,0.9107961071342174,-0.42846399435081683,-0.5009815994831711,6.183601132537278,3.0058810187134632,-1.2607127456725813,-0.7639386805115496
0.2834622248661511,0.11107758091030961,-0.34696661682432917,-0.31116477814398846,0.3008034026281387,0.23380775075660168,-0.35294356701614654,-0.31866394472828824
0.3417608566329566,-1.5232236246680015,-0.08396388781317478,1.7825947875890584,-0.49102079388180125,-0.46222984380890875,1.196744476969846,1.4983766619816403
