0,1,2,3,4,5,6,7
-0.6409875074360499,-0.3687830609545715,0.5023658190443,0.11513896369206622,-0.1417769376523382,-0.2938500849290304,0.2561698170405936,0.3710725603140563
0.6656751933372992,2.365502652562405,-1.0192154351284017,-1.1223922575962861,52.3641304159446,2.214735098795322,-2.0041976491679545,-0.7820009054625172
-0.1299821534800714,0.3616025859667165,-0.3647058439265228,-0.27166186611641674,-0.041351607015446504,0.1582707045730566,0.03313892529583412,-0.04677733039818414
-0.13117192147531231,0.10756935922674217,0.16391154429345486,0.006108362423203431,0.572306238086823,0.8293686335385633,-0.3744995000671983,-0.3795484669360807
-0.08239143367043426,0.9397447129681569,-0.10576254077121393,-0.5352975731996961,0.06828922494612995,0.09342428281689155,-0.24236697563303813,-0.24355163406783578
1.3646638905413444,-0.0972245586259369,-0.7516675791983904,-0.05215558999555717,0.25448960291779504,0.06027916122895517,-0.20306700399663993,-0.14135314702610352
0.5556216537775134,0.09309542236672337,-0.24176094392805197,-0.11383490353773423,-0.18525519855876557,-0.30351548717217086,0.4072443147832544,0.5315269819593428
-0.7418203450327187,-0.08514083970154901,0.8488892229917178,0.9848800377361951,-0.36224007577096345,-0.5391315145354535,1.1411926200659281,1.7936303058533452
-0.19036287923854847,-0.6748231707338268,0.3113759720336677,0.23706357791338714,-0.2807183365007602,-0.16894443699974154,0.6098210554686784,0.6001939159012752
0.16894705532421178,0.4921872632484091,-0.630664997564195,-0.4091041527278282,5.79347825998795,2.312629230117552,-1.319361009688511,-0.7738579213261282
1.1508030933967877,0.8768845104027947,-0.7964456981208708,-0.5419007881542628,0.8620037805644777,0.8677923753280036,-0.5167933233169487,-0.4541884178177523
-1.6124330755502676,-0.9236920186705813,1.4764574350998694,2.0425329830377716,0.253308128439714,0.6209434828444941,-0.18451106380431162,-0.255598468338624
0.5969660916121357,0.3188418938701612,-0.36072372146517784,-0.167069337570122,-0.12051039704687878,-0.04021342828819504,0.19756001139008464,0.1458043368074704
-0.5327186198691255,-0.5912006371090739,0.45490259882517475,0.6383705242131699,-0.43312854445582827,-0.2641600929295073,0.8813101022712178,0.8512610479114137
-0.42504461629982154,0.019116095584278535,-0.5078021361165008,-0.2123250372884885,-0.07466918718428943,-0.24568071179465995,0.033214172153691844,0.1434728192084026
0.0074360499702558,-1.1048601082242868,-0.026205648282462572,1.206738673830233,-0.059546313751808105,-0.20942352999797267,-0.040258720713587284,0.049035685263038385
-0.864069006543724,-0.9557537795128981,0.6980740457059599,1.322604779512421,0.24574669172347333,0.4553064875131548,-0.24614430912121454,-0.28166065466388784
-0.4223676383105294,-0.43190205423643213,0.6628963380352889,0.5387992095527706,-0.1467391306298441,0.013555291818495688,0.224016893637502,0.15241735774051499
